seed,file,name_presence,rating_presence,category_presence,developer_presence,os_presence,all5_presence
44,app_html/aptoide-0694.html,100,100,100,100,100,100
44,app_html/appagg-1817.html,100,0,100,100,100,0
44,app_html/apkpure-0579.html,100,100,100,100,100,100
44,app_html/aptoide-0956.html,100,100,100,100,100,100
44,app_html/apkpure-0897.html,100,100,100,100,100,100
44,app_html/appbrain-1765.html,100,100,100,100,100,100
44,app_html/appagg-1109.html,100,100,100,100,100,100
44,app_html/apkpure-1676.html,100,100,100,100,100,100
44,app_html/appbrain-0757.html,100,100,100,100,100,100
44,app_html/apkpure-0809.html,100,100,100,100,100,100
44,app_html/apkpure-1135.html,100,100,100,100,100,100
44,app_html/appbrain-0712.html,100,100,100,100,100,100
44,app_html/apkpure-0113.html,100,100,100,100,100,100
44,app_html/apkpure-1394.html,100,100,100,100,100,100
44,app_html/cnet-0861.html,100,100,100,100,100,100
44,app_html/cnet-1466.html,100,100,100,100,100,100
44,app_html/apkpure-0388.html,100,100,100,100,100,100
44,app_html/aptoide-1407.html,100,100,100,100,100,100
44,app_html/cnet-2159.html,100,100,100,100,100,100
44,app_html/aptoide-0502.html,100,100,100,100,100,100
44,app_html/cnet-2142.html,100,100,100,100,100,100
44,app_html/aptoide-1009.html,100,100,100,100,100,100
44,app_html/aptoide-1708.html,100,100,100,100,100,100
44,app_html/cnet-0430.html,100,100,100,100,100,100
44,app_html/cnet-0019.html,100,100,100,100,100,100
44,app_html/apkpure-1537.html,100,100,100,100,100,100
44,app_html/aptoide-0164.html,100,100,100,100,100,100
44,app_html/aptoide-0025.html,100,100,100,100,100,100
44,app_html/appbrain-1245.html,100,100,100,100,100,100
44,app_html/apkpure-0643.html,100,100,100,100,100,100
44,app_html/cnet-1126.html,100,100,100,100,100,100
44,app_html/aptoide-2187.html,100,100,100,100,100,100
44,app_html/appbrain-0275.html,100,100,100,100,100,100
44,app_html/aptoide-2040.html,100,100,100,100,100,100
44,app_html/cnet-2220.html,100,100,100,100,100,100
44,app_html/apkpure-1070.html,100,100,100,100,100,100
44,app_html/cnet-1860.html,100,100,100,100,100,100
44,app_html/aptoide-2068.html,100,100,100,100,100,100
44,app_html/appagg-0822.html,100,100,100,100,100,100
44,app_html/aptoide-1533.html,100,100,100,100,100,100
44,app_html/appagg-1431.html,100,0,100,100,100,0
44,app_html/appagg-1652.html,100,0,100,100,100,0
44,app_html/aptoide-2219.html,100,100,100,100,100,100
44,app_html/appagg-1858.html,100,0,100,100,100,0
44,app_html/cnet-0528.html,100,100,100,100,100,100
44,app_html/appagg-0567.html,100,0,100,100,100,0
44,app_html/appagg-0550.html,100,0,100,100,100,0
44,app_html/appagg-1647.html,100,0,100,100,100,0
44,app_html/appbrain-0718.html,100,100,100,100,100,100
44,app_html/aptoide-2339.html,100,100,100,100,100,100
44,app_html/apkpure-1608.html,100,100,100,100,100,100
44,app_html/aptoide-1469.html,100,100,100,100,100,100
44,app_html/aptoide-1727.html,100,100,100,100,100,100
44,app_html/cnet-1768.html,100,100,100,100,100,100
44,app_html/appagg-1863.html,100,0,100,100,100,0
44,app_html/aptoide-2117.html,100,100,100,100,100,100
44,app_html/appagg-0713.html,100,100,100,100,100,100
44,app_html/appagg-0279.html,100,0,100,100,100,0
44,app_html/appbrain-0775.html,100,100,100,100,100,100
44,app_html/cnet-1792.html,100,100,100,100,100,100
44,app_html/cnet-2152.html,100,100,100,100,100,100
44,app_html/cnet-1382.html,100,100,100,100,100,100
44,app_html/aptoide-1324.html,100,100,100,100,100,100
44,app_html/apkpure-1338.html,100,100,100,100,100,100
44,app_html/appbrain-1067.html,100,100,100,100,100,100
44,app_html/apkpure-1264.html,100,100,100,100,100,100
44,app_html/appagg-1246.html,100,100,100,100,100,100
44,app_html/cnet-2076.html,100,100,100,100,100,100
44,app_html/cnet-1390.html,100,100,100,100,100,100
44,app_html/aptoide-2019.html,100,100,100,100,100,100
44,app_html/appagg-0029.html,100,0,100,100,100,0
44,app_html/appagg-0210.html,100,100,100,100,100,100
44,app_html/apkpure-0267.html,100,100,100,100,100,100
44,app_html/appagg-1131.html,100,0,100,100,100,0
44,app_html/aptoide-1140.html,100,100,100,100,100,100
44,app_html/appbrain-1216.html,100,100,100,100,100,100
44,app_html/aptoide-1607.html,100,100,100,100,100,100
44,app_html/apkpure-0812.html,100,100,100,100,100,100
44,app_html/appbrain-2019.html,100,100,100,100,100,100
44,app_html/appbrain-0724.html,100,100,100,100,100,100
44,app_html/appagg-0716.html,100,100,100,100,100,100
44,app_html/aptoide-0306.html,100,100,100,100,100,100
44,app_html/apkpure-1620.html,100,100,100,100,100,100
44,app_html/aptoide-1608.html,100,100,100,100,100,100
44,app_html/aptoide-0003.html,100,100,100,100,100,100
44,app_html/apkpure-0641.html,100,100,100,100,100,100
44,app_html/appbrain-0007.html,100,100,100,100,100,100
44,app_html/cnet-0346.html,100,100,100,100,100,100
44,app_html/appbrain-0466.html,100,100,100,100,100,100
44,app_html/apkpure-1413.html,100,100,100,100,100,100
44,app_html/apkpure-1742.html,100,100,100,100,100,100
44,app_html/aptoide-2411.html,100,100,100,100,100,100
44,app_html/appagg-1362.html,100,100,100,100,100,100
44,app_html/appbrain-1051.html,100,100,100,100,100,100
44,app_html/appbrain-0263.html,100,100,100,100,100,100
44,app_html/apkpure-1875.html,100,100,100,100,100,100
44,app_html/cnet-0629.html,100,100,100,100,100,100
44,app_html/appagg-0685.html,100,0,100,100,100,0
44,app_html/appagg-0566.html,100,100,100,100,100,100
44,app_html/aptoide-0318.html,100,100,100,100,100,100
44,app_html/aptoide-1605.html,100,100,100,100,100,100
44,app_html/appagg-1695.html,100,0,100,100,100,0
44,app_html/aptoide-0108.html,100,100,100,100,100,100
44,app_html/aptoide-0170.html,100,100,100,100,100,100
44,app_html/appagg-0191.html,100,0,100,100,100,0
44,app_html/appbrain-1927.html,100,100,100,100,100,100
44,app_html/apkpure-0880.html,100,100,100,100,100,100
44,app_html/appbrain-0542.html,100,100,100,100,100,100
44,app_html/cnet-0592.html,100,100,100,100,100,100
44,app_html/aptoide-2030.html,100,100,100,100,100,100
44,app_html/appagg-0464.html,100,0,100,100,100,0
44,app_html/aptoide-2022.html,100,100,100,100,100,100
44,app_html/cnet-0062.html,100,100,100,100,100,100
44,app_html/appagg-1885.html,100,0,100,100,100,0
44,app_html/apkpure-1404.html,100,100,100,100,100,100
44,app_html/aptoide-0217.html,100,100,100,100,100,100
44,app_html/apkpure-1562.html,100,100,100,100,0,0
44,app_html/apkpure-1609.html,100,100,100,100,100,100
44,app_html/cnet-0012.html,100,100,100,100,100,100
44,app_html/aptoide-0634.html,0,100,100,100,100,0
44,app_html/appbrain-1306.html,100,100,100,100,100,100
44,app_html/appbrain-0396.html,100,100,100,100,100,100
44,app_html/apkpure-1160.html,100,100,100,100,100,100
44,app_html/appbrain-1548.html,100,100,100,100,100,100
44,app_html/cnet-0249.html,100,100,100,100,100,100
44,app_html/cnet-1798.html,100,100,100,100,100,100
44,app_html/apkpure-1250.html,100,100,100,100,100,100
44,app_html/aptoide-0536.html,100,100,100,100,100,100
44,app_html/apkpure-0428.html,100,100,100,100,100,100
44,app_html/appbrain-0276.html,100,100,100,100,100,100
44,app_html/aptoide-2472.html,100,100,100,100,100,100
44,app_html/apkpure-1741.html,100,100,100,100,100,100
44,app_html/cnet-1959.html,100,100,100,100,100,100
44,app_html/apkpure-1528.html,100,100,100,100,100,100
44,app_html/aptoide-1526.html,100,100,100,100,100,100
44,app_html/appbrain-1391.html,100,100,100,100,100,100
44,app_html/aptoide-2485.html,100,100,100,100,100,100
44,app_html/appagg-0378.html,100,100,100,100,100,100
44,app_html/appagg-0830.html,100,100,100,100,100,100
44,app_html/appbrain-0103.html,100,100,100,100,100,100
44,app_html/aptoide-0530.html,100,100,100,100,100,100
44,app_html/aptoide-0922.html,100,100,100,100,100,100
44,app_html/cnet-0473.html,100,100,100,100,100,100
44,app_html/apkpure-0342.html,100,100,100,100,100,100
44,app_html/appagg-1930.html,100,0,100,100,100,0
44,app_html/appbrain-0483.html,100,100,100,100,100,100
44,app_html/apkpure-1695.html,100,100,100,100,100,100
44,app_html/aptoide-2237.html,100,100,100,100,100,100
44,app_html/appagg-1086.html,100,100,100,100,100,100
44,app_html/cnet-0170.html,100,100,100,100,100,100
44,app_html/aptoide-1141.html,100,100,100,100,100,100
44,app_html/appagg-1004.html,100,0,100,100,100,0
44,app_html/aptoide-1685.html,100,100,100,100,100,100
44,app_html/aptoide-0809.html,100,100,100,100,100,100
44,app_html/cnet-0426.html,100,100,100,100,100,100
44,app_html/appagg-2010.html,100,0,100,100,100,0
44,app_html/cnet-1794.html,100,100,100,100,100,100
44,app_html/aptoide-0145.html,100,100,100,100,100,100
44,app_html/appbrain-0310.html,100,100,100,100,100,100
44,app_html/apkpure-0072.html,100,100,100,100,100,100
44,app_html/cnet-0669.html,100,100,100,100,100,100
44,app_html/apkpure-2121.html,100,100,100,100,100,100
44,app_html/apkpure-1460.html,100,100,100,100,100,100
44,app_html/aptoide-0103.html,100,100,100,100,100,100
44,app_html/appagg-2026.html,100,0,100,100,100,0
44,app_html/appagg-2063.html,100,0,100,100,100,0
44,app_html/appagg-1635.html,100,0,100,100,100,0
44,app_html/aptoide-0769.html,100,100,100,100,100,100
44,app_html/aptoide-0340.html,100,100,100,100,100,100
44,app_html/appagg-1225.html,100,0,100,100,100,0
44,app_html/appbrain-1906.html,100,100,100,100,100,100
44,app_html/cnet-1991.html,100,100,100,100,100,100
44,app_html/aptoide-1678.html,100,100,100,100,100,100
44,app_html/apkpure-1369.html,100,100,100,100,100,100
44,app_html/apkpure-0771.html,100,100,100,100,100,100
44,app_html/apkpure-0033.html,100,100,100,100,100,100
44,app_html/appbrain-0406.html,100,100,100,100,100,100
44,app_html/apkpure-2028.html,100,100,100,100,100,100
44,app_html/appbrain-2014.html,100,100,100,100,100,100
44,app_html/appagg-1170.html,100,0,100,100,100,0
44,app_html/aptoide-1767.html,100,100,100,100,100,100
44,app_html/appagg-1247.html,100,0,100,100,100,0
44,app_html/appagg-0997.html,100,0,100,100,100,0
44,app_html/cnet-1611.html,100,100,100,100,100,100
44,app_html/appbrain-0329.html,100,100,100,100,100,100
44,app_html/appagg-0438.html,100,0,100,100,100,0
44,app_html/apkpure-0980.html,100,100,100,100,100,100
44,app_html/appbrain-1899.html,100,100,100,100,100,100
44,app_html/appagg-0805.html,100,100,100,100,100,100
44,app_html/aptoide-1929.html,100,100,100,100,100,100
44,app_html/apkpure-0527.html,100,100,100,100,100,100
44,app_html/apkpure-0143.html,100,100,100,100,100,100
44,app_html/appagg-1021.html,100,100,100,100,100,100
44,app_html/appagg-1234.html,100,0,100,100,100,0
44,app_html/appbrain-0816.html,100,100,100,100,100,100
44,app_html/aptoide-0416.html,100,100,100,100,100,100
44,app_html/cnet-1966.html,100,100,100,100,100,100
44,app_html/appbrain-0355.html,100,100,100,100,100,100
44,app_html/aptoide-0289.html,100,100,100,100,100,100
44,app_html/appagg-1656.html,100,0,100,100,100,0
44,app_html/apkpure-1981.html,100,100,100,100,100,100
44,app_html/apkpure-1116.html,100,100,100,100,100,100
44,app_html/apkpure-0137.html,100,100,100,100,100,100
44,app_html/aptoide-0330.html,100,100,100,100,100,100
44,app_html/appbrain-1998.html,100,100,100,100,100,100
44,app_html/aptoide-0058.html,100,100,100,100,100,100
44,app_html/appbrain-0996.html,100,100,100,100,100,100
44,app_html/cnet-1653.html,100,100,100,100,100,100
44,app_html/appagg-1571.html,100,0,100,100,100,0
44,app_html/cnet-1415.html,100,100,100,100,100,100
44,app_html/appagg-1032.html,100,0,100,100,100,0
44,app_html/apkpure-0833.html,100,100,100,100,100,100
44,app_html/apkpure-1246.html,100,100,100,100,100,100
44,app_html/apkpure-1442.html,100,100,100,100,100,100
44,app_html/aptoide-1298.html,100,100,100,100,100,100
44,app_html/cnet-0192.html,100,100,100,100,100,100
44,app_html/appagg-1646.html,100,0,100,100,100,0
44,app_html/appagg-1088.html,100,0,100,100,100,0
44,app_html/aptoide-1549.html,100,100,100,100,100,100
44,app_html/appagg-1120.html,100,100,100,100,100,100
44,app_html/appagg-2064.html,100,0,100,100,100,0
44,app_html/aptoide-0735.html,100,100,100,100,100,100
44,app_html/appbrain-1953.html,100,100,100,100,100,100
44,app_html/appagg-0644.html,100,100,100,100,100,100
44,app_html/apkpure-0474.html,100,100,100,100,100,100
44,app_html/cnet-1643.html,100,100,100,100,100,100
44,app_html/appbrain-1947.html,100,100,100,100,100,100
44,app_html/aptoide-0336.html,100,100,100,100,100,100
44,app_html/aptoide-2438.html,100,100,100,100,100,100
44,app_html/apkpure-2013.html,100,100,100,100,100,100
44,app_html/aptoide-1951.html,100,100,100,100,100,100
44,app_html/cnet-2241.html,100,100,100,100,100,100
44,app_html/appagg-0871.html,100,0,100,100,100,0
44,app_html/appagg-1446.html,100,0,100,100,100,0
44,app_html/apkpure-0077.html,100,100,100,100,100,100
44,app_html/appbrain-0630.html,100,100,100,100,100,100
44,app_html/apkpure-0421.html,100,100,100,100,100,100
44,app_html/aptoide-1054.html,100,100,100,100,100,100
44,app_html/aptoide-1273.html,100,100,100,100,100,100
44,app_html/apkpure-1663.html,100,100,100,100,100,100
44,app_html/apkpure-1307.html,100,100,100,100,100,100
44,app_html/aptoide-0927.html,100,100,100,100,100,100
44,app_html/apkpure-2117.html,100,100,100,100,100,100
44,app_html/appbrain-1997.html,100,100,100,100,100,100
44,app_html/appbrain-0564.html,100,100,100,100,100,100
44,app_html/cnet-0547.html,100,100,100,100,100,100
44,app_html/cnet-1477.html,100,100,100,100,100,100
44,app_html/aptoide-0324.html,100,100,100,100,100,100
44,app_html/cnet-0374.html,100,100,100,100,100,100
44,app_html/appagg-1146.html,100,100,100,100,100,100
44,app_html/appagg-0603.html,100,100,100,100,100,100
44,app_html/apkpure-2258.html,100,100,100,100,100,100
44,app_html/apkpure-2185.html,100,100,100,100,100,100
44,app_html/cnet-1659.html,100,100,100,100,100,100
44,app_html/aptoide-1570.html,100,100,100,100,100,100
44,app_html/aptoide-0486.html,100,100,100,100,100,100
44,app_html/aptoide-0838.html,100,100,100,100,100,100
44,app_html/cnet-0415.html,100,100,100,100,100,100
44,app_html/appagg-0693.html,100,0,100,100,100,0
44,app_html/aptoide-1381.html,100,100,100,100,100,100
44,app_html/appbrain-1400.html,100,100,100,100,100,100
44,app_html/apkpure-1988.html,100,100,100,100,100,100
44,app_html/appagg-1098.html,100,100,100,100,100,100
44,app_html/apkpure-0196.html,100,100,100,100,100,100
44,app_html/appagg-1256.html,100,100,100,100,100,100
44,app_html/apkpure-2123.html,100,100,100,100,100,100
44,app_html/cnet-0562.html,100,100,100,100,100,100
44,app_html/aptoide-0685.html,100,100,100,100,100,100
44,app_html/appbrain-1793.html,100,100,100,100,100,100
44,app_html/appbrain-1192.html,100,100,100,100,100,100
44,app_html/aptoide-2195.html,100,100,100,100,100,100
44,app_html/cnet-1817.html,100,100,100,100,100,100
44,app_html/appagg-2052.html,100,0,100,100,100,0
44,app_html/aptoide-2109.html,100,100,100,100,100,100
44,app_html/apkpure-1584.html,100,100,100,100,100,100
44,app_html/cnet-1288.html,100,100,100,100,100,100
44,app_html/apkpure-1424.html,100,100,100,100,100,100
44,app_html/apkpure-1163.html,100,100,100,100,100,100
44,app_html/appbrain-0805.html,100,100,100,100,100,100
44,app_html/cnet-1748.html,100,100,100,100,100,100
44,app_html/cnet-0189.html,100,100,100,100,100,100
44,app_html/cnet-2148.html,100,100,100,100,100,100
44,app_html/appbrain-0450.html,100,100,100,100,100,100
44,app_html/aptoide-1921.html,100,100,100,100,100,100
44,app_html/cnet-0767.html,100,100,100,100,100,100
44,app_html/appbrain-0716.html,100,100,100,100,100,100
44,app_html/appbrain-1495.html,100,100,100,100,100,100
44,app_html/apkpure-0663.html,100,100,100,100,100,100
44,app_html/aptoide-2320.html,100,100,100,100,100,100
44,app_html/appagg-1790.html,100,0,100,100,100,0
44,app_html/appagg-0331.html,100,0,100,100,100,0
44,app_html/aptoide-2442.html,100,100,100,100,100,100
44,app_html/appagg-0422.html,100,100,100,100,100,100
44,app_html/apkpure-0154.html,100,100,100,100,100,100
44,app_html/aptoide-2301.html,100,100,100,100,100,100
44,app_html/aptoide-1091.html,100,100,100,100,100,100
44,app_html/cnet-0834.html,100,100,100,100,100,100
44,app_html/aptoide-0077.html,100,100,100,100,100,100
44,app_html/appbrain-1729.html,100,100,100,100,100,100
44,app_html/aptoide-2487.html,100,100,100,100,100,100
44,app_html/apkpure-1832.html,100,100,100,100,100,100
44,app_html/appagg-1502.html,100,0,100,100,100,0
44,app_html/cnet-1613.html,100,100,100,100,100,100
44,app_html/apkpure-2076.html,100,100,100,100,100,100
44,app_html/appagg-0801.html,100,0,100,100,100,0
44,app_html/aptoide-1753.html,100,100,100,100,100,100
44,app_html/appbrain-0021.html,100,100,100,100,100,100
44,app_html/apkpure-1601.html,100,100,100,100,100,100
44,app_html/appbrain-1102.html,100,100,100,100,100,100
44,app_html/apkpure-1553.html,100,100,100,100,100,100
44,app_html/appagg-1491.html,100,0,100,100,100,0
44,app_html/appbrain-0596.html,100,100,100,100,100,100
44,app_html/appagg-0179.html,100,100,100,100,100,100
44,app_html/aptoide-0085.html,100,100,100,100,100,100
44,app_html/aptoide-0557.html,100,100,100,100,100,100
44,app_html/apkpure-2257.html,100,100,100,100,100,100
44,app_html/aptoide-2089.html,100,100,100,100,100,100
44,app_html/aptoide-2026.html,100,100,100,100,100,100
44,app_html/appbrain-1618.html,100,100,100,100,100,100
44,app_html/appbrain-0078.html,100,100,100,100,100,100
44,app_html/cnet-1039.html,100,100,100,100,100,100
44,app_html/cnet-1401.html,100,100,100,100,100,100
44,app_html/appagg-1615.html,100,0,100,100,100,0
44,app_html/apkpure-1259.html,100,100,100,100,100,100
44,app_html/appagg-1303.html,100,0,100,100,100,0
44,app_html/appagg-1770.html,100,0,100,100,100,0
44,app_html/appagg-1557.html,100,0,100,100,100,0
44,app_html/aptoide-1328.html,100,100,100,100,100,100
44,app_html/cnet-0932.html,100,100,100,100,100,100
44,app_html/aptoide-0651.html,100,100,100,100,100,100
44,app_html/apkpure-2266.html,100,100,100,100,100,100
