seed,file,title_presence,location_presence,price_presence,area_presence,bedrooms_presence,bathrooms_presence,all6_presence
43,realestate_html/realestate-0220.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1814.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1657.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1858.html,0,100,100,100,100,100,0
43,realestate_html/rightmove-0469.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0089.html,100,100,100,100,100,0,0
43,realestate_html/propertyguru-1439.html,100,100,100,100,100,100,100
43,realestate_html/zillow-2011.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0212.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0723.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1896.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1470.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0384.html,0,100,100,100,100,100,0
43,realestate_html/rightmove-0455.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1425.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1268.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0223.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1234.html,0,100,100,100,100,100,0
43,realestate_html/propertyguru-0416.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1949.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1936.html,100,100,100,100,0,100,0
43,realestate_html/rightmove-0620.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0145.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1676.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1576.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1285.html,100,100,100,100,100,0,0
43,realestate_html/zillow-1106.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0470.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0527.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0692.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1560.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0878.html,100,100,100,100,0,100,0
43,realestate_html/zillow-0136.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1394.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0575.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0939.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0818.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1145.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1011.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0596.html,0,100,100,100,100,100,0
43,realestate_html/rightmove-1422.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0274.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1498.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0519.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1930.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1161.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0805.html,0,100,100,100,100,100,0
43,realestate_html/rightmove-1677.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0376.html,0,100,100,100,100,100,0
43,realestate_html/zillow-1583.html,0,100,100,100,100,100,0
43,realestate_html/realtor-1304.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1164.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0541.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1229.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1133.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0729.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1147.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0143.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1872.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0447.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1319.html,100,0,100,100,100,100,0
43,realestate_html/rightmove-0421.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0678.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1629.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0869.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1936.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1492.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1009.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1571.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0630.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0234.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1864.html,100,100,100,100,0,100,0
43,realestate_html/realestate-0534.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0111.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0090.html,100,100,100,100,100,0,0
43,realestate_html/zillow-0539.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0333.html,100,100,100,0,100,100,0
43,realestate_html/zillow-0753.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0010.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1295.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-2056.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1355.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1527.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1972.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1911.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1673.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1337.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1002.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1339.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1223.html,100,100,100,100,0,100,0
43,realestate_html/realestate-0107.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0311.html,100,100,100,100,100,0,0
43,realestate_html/rightmove-1074.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0390.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0517.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0461.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1364.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0719.html,100,100,100,100,100,0,0
43,realestate_html/realtor-0593.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0479.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0176.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0913.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1012.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0726.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0570.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0624.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0374.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0575.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1567.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1598.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1269.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1396.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0825.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1166.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0855.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0031.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0134.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0961.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0926.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1178.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1459.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1925.html,100,100,100,0,100,100,0
43,realestate_html/rightmove-0702.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0420.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1384.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1368.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1655.html,100,100,100,100,0,0,0
43,realestate_html/realestate-1737.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0674.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0878.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0028.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1414.html,100,100,100,100,0,100,0
43,realestate_html/realtor-1238.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0481.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1356.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0419.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1787.html,100,100,100,100,100,100,100
43,realestate_html/realtor-2067.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0389.html,0,100,100,100,100,100,0
43,realestate_html/zillow-1797.html,0,100,100,100,100,100,0
43,realestate_html/zillow-1126.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1648.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1473.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1039.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0730.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1471.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0514.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1773.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1648.html,0,100,100,100,100,100,0
43,realestate_html/realtor-0591.html,100,100,100,100,100,100,100
43,realestate_html/realtor-2073.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0298.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0379.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1519.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1545.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1224.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0042.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0053.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1645.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1068.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1760.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0309.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0560.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0624.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1321.html,0,100,100,100,100,100,0
43,realestate_html/realtor-1532.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0788.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1683.html,100,100,100,100,100,0,0
43,realestate_html/realtor-1430.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0149.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0380.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0912.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1810.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0140.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0953.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0255.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0371.html,100,100,100,0,100,100,0
43,realestate_html/propertyguru-0257.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0950.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0999.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1701.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0900.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1049.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1368.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1518.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0876.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1789.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1959.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1599.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1255.html,0,100,100,100,100,100,0
43,realestate_html/realtor-0712.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1812.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0872.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0325.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1880.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0560.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0595.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0013.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0600.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1032.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0380.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0317.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1992.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1971.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0785.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0572.html,100,100,100,100,100,0,0
43,realestate_html/realtor-1959.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0541.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0662.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1571.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1243.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1947.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1188.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1333.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1901.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1798.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0185.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1436.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1415.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0967.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0168.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1332.html,100,100,100,100,100,0,0
43,realestate_html/propertyguru-1910.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0971.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1767.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1483.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0508.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1676.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0694.html,100,100,100,100,100,100,100
