seed,file,title_presence,location_presence,price_presence,area_presence,bedrooms_presence,bathrooms_presence,all6_presence
44,realestate_html/realestate-1363.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0034.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1020.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0438.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0582.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1068.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1853.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0039.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0163.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1621.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1127.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0250.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0157.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1567.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1092.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1232.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0965.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1145.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1205.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1496.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0369.html,0,100,100,100,100,100,0
44,realestate_html/propertyguru-0131.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0191.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0306.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0784.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1469.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0915.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1982.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0944.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0959.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0039.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0503.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0596.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0226.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1483.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1579.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1160.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0194.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0180.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0135.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1154.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1905.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0202.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-2001.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1839.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0852.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0655.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1313.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0622.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1171.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0972.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1603.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0519.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-2017.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1624.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1357.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0662.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1312.html,100,100,100,0,100,100,0
44,realestate_html/rightmove-0234.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1199.html,0,100,100,100,100,100,0
44,realestate_html/zillow-1576.html,0,100,100,100,100,100,0
44,realestate_html/realestate-1535.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1808.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0187.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1101.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0137.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0333.html,100,100,100,100,100,100,100
44,realestate_html/realtor-2026.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0351.html,0,100,100,100,100,100,0
44,realestate_html/zillow-1628.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0864.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0215.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1467.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0272.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0724.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0737.html,100,100,100,100,100,0,0
44,realestate_html/realestate-1015.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1644.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0375.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0610.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0525.html,0,100,100,100,100,100,0
44,realestate_html/zillow-1413.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0929.html,100,100,100,0,100,100,0
44,realestate_html/realestate-1980.html,100,100,100,100,100,0,0
44,realestate_html/rightmove-1597.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0159.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0857.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1490.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0114.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0096.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1197.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0930.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0894.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0778.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0531.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1116.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1811.html,0,100,100,100,100,100,0
44,realestate_html/realtor-1610.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1406.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0245.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1524.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0151.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0571.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1865.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0671.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0133.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0659.html,0,100,100,100,100,100,0
44,realestate_html/propertyguru-0320.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1450.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0458.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1671.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0534.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1268.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0478.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0712.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0876.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1499.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0917.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1807.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1452.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1948.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1612.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1953.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0775.html,0,100,100,100,100,100,0
44,realestate_html/realtor-1179.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1807.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0856.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0997.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0632.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1012.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0377.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0824.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0850.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0543.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0392.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0329.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1394.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1238.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0324.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0002.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0985.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0904.html,100,100,100,0,100,100,0
44,realestate_html/zillow-1704.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1852.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1191.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0757.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1678.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0863.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1969.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0538.html,0,100,100,100,100,100,0
44,realestate_html/zillow-0254.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1766.html,100,0,100,100,100,100,0
44,realestate_html/rightmove-0450.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0437.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0242.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0698.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1472.html,0,100,100,100,100,100,0
44,realestate_html/realestate-1483.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0939.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1814.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0529.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1188.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1776.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1107.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1944.html,100,100,100,100,0,100,0
44,realestate_html/zillow-1096.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0975.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1704.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0369.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1277.html,0,100,100,100,100,100,0
44,realestate_html/realtor-1540.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1609.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1700.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1578.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1156.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1821.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1052.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0125.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0233.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1946.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0002.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1250.html,0,100,100,100,100,100,0
44,realestate_html/realestate-0967.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1005.html,100,100,100,0,100,100,0
44,realestate_html/zillow-0240.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1427.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0331.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0045.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1295.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0126.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0873.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-2035.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1856.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1454.html,100,100,100,100,100,0,0
44,realestate_html/rightmove-0978.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0213.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0266.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1707.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0606.html,100,100,100,100,100,0,0
44,realestate_html/zillow-1236.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1164.html,0,100,100,100,100,100,0
44,realestate_html/realtor-1865.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1832.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1877.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1608.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1068.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1068.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0053.html,100,100,100,100,100,100,100
44,realestate_html/realtor-2091.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0746.html,100,100,100,0,100,100,0
44,realestate_html/zillow-1213.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0090.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0995.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0214.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1161.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0955.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1989.html,100,100,100,100,0,100,0
44,realestate_html/propertyguru-1614.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0422.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1629.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0612.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1229.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1336.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1707.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0577.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0948.html,100,100,100,100,0,100,0
44,realestate_html/propertyguru-1573.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0131.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1991.html,100,100,100,100,100,100,100
