seed,file,title_presence,provider_presence,amount_presence,deadline_presence,award_presence,all5_presence
42,scholarships_html/bigfuture-0912.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0008.html,100,0,100,100,100,0
42,scholarships_html/mastersportal-1033.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0406.html,100,100,100,100,0,0
42,scholarships_html/mastersportal-1051.html,100,100,100,100,100,100
42,scholarships_html/scholarship-2134.html,100,100,100,100,0,0
42,scholarships_html/scholarship-2022.html,100,100,100,100,0,0
42,scholarships_html/scholarship-2000.html,100,100,100,100,0,0
42,scholarships_html/bigfuture-2007.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0657.html,100,0,100,100,100,0
42,scholarships_html/scholarships360-0731.html,100,0,100,100,100,0
42,scholarships_html/scholarship-1657.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1052.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-0676.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-1359.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0496.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0046.html,100,100,0,100,100,0
42,scholarships_html/scholarship-1688.html,100,100,100,100,0,0
42,scholarships_html/mastersportal-0383.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0186.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0420.html,100,100,100,100,100,100
42,scholarships_html/scholarship-1378.html,100,100,100,100,0,0
42,scholarships_html/internationalscholarships-0189.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1803.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1168.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1903.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1283.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-0725.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-1273.html,100,0,100,100,100,0
42,scholarships_html/scholarships360-0962.html,100,0,100,100,100,0
42,scholarships_html/scholarships360-0373.html,100,0,100,100,100,0
42,scholarships_html/bigfuture-0831.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1132.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1112.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-0221.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-2089.html,100,0,100,100,100,0
42,scholarships_html/scholarships360-0183.html,100,0,100,100,100,0
42,scholarships_html/scholarship-0829.html,100,100,100,100,0,0
42,scholarships_html/internationalscholarships-1137.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0602.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0426.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0626.html,100,0,100,100,100,0
42,scholarships_html/mastersportal-0614.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-2059.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0700.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0944.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0641.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-1254.html,100,100,0,100,100,0
42,scholarships_html/mastersportal-0771.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0673.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1400.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-1221.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1194.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0666.html,100,100,0,0,0,0
42,scholarships_html/scholarships360-1476.html,100,0,100,100,100,0
42,scholarships_html/bigfuture-0731.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0434.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1270.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1542.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0926.html,100,0,100,100,100,0
42,scholarships_html/mastersportal-0646.html,100,100,100,100,100,100
42,scholarships_html/scholarship-1940.html,100,100,100,100,0,0
42,scholarships_html/scholarships360-1255.html,100,0,100,100,100,0
42,scholarships_html/bigfuture-2092.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-2083.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0331.html,100,100,100,100,0,0
42,scholarships_html/scholarship-1458.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0451.html,100,100,100,100,0,0
42,scholarships_html/scholarship-0662.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0117.html,100,100,100,100,0,0
42,scholarships_html/internationalscholarships-1554.html,100,100,0,100,100,0
42,scholarships_html/scholarship-0552.html,100,100,100,100,0,0
42,scholarships_html/bigfuture-1494.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-0639.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0600.html,100,0,100,100,100,0
42,scholarships_html/internationalscholarships-0605.html,100,100,100,100,100,100
42,scholarships_html/scholarship-2048.html,100,100,100,100,0,0
42,scholarships_html/scholarship-0026.html,100,100,100,100,0,0
42,scholarships_html/scholarship-1134.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0133.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0702.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0577.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-1055.html,100,0,100,100,100,0
42,scholarships_html/internationalscholarships-0091.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0292.html,100,100,100,100,0,0
42,scholarships_html/scholarships360-1495.html,100,0,100,100,100,0
42,scholarships_html/scholarship-0976.html,100,100,100,100,0,0
42,scholarships_html/scholarship-2128.html,100,100,100,100,0,0
42,scholarships_html/bigfuture-0726.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0620.html,100,0,100,100,100,0
42,scholarships_html/bigfuture-0579.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1610.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1569.html,100,100,100,100,0,0
42,scholarships_html/scholarship-1037.html,100,100,100,100,0,0
42,scholarships_html/scholarships360-0321.html,100,0,100,100,100,0
42,scholarships_html/bigfuture-1759.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0705.html,100,100,100,100,0,0
42,scholarships_html/internationalscholarships-1240.html,100,100,0,100,100,0
42,scholarships_html/internationalscholarships-0023.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-1545.html,100,100,100,100,100,100
42,scholarships_html/scholarship-2138.html,100,100,100,100,0,0
42,scholarships_html/mastersportal-0460.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0351.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1311.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1961.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-1781.html,100,0,100,100,100,0
42,scholarships_html/internationalscholarships-0497.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1022.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1981.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-1335.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0864.html,100,100,100,100,0,0
42,scholarships_html/bigfuture-0143.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0693.html,100,100,0,100,100,0
42,scholarships_html/mastersportal-1896.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0939.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0693.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-1733.html,100,0,100,100,100,0
42,scholarships_html/scholarship-1935.html,100,100,100,100,0,0
42,scholarships_html/internationalscholarships-0526.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1148.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0462.html,100,0,100,100,100,0
42,scholarships_html/bigfuture-1456.html,100,100,100,100,100,100
42,scholarships_html/scholarship-1222.html,100,100,100,100,0,0
42,scholarships_html/internationalscholarships-0307.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-1940.html,100,0,100,100,100,0
42,scholarships_html/scholarship-0634.html,100,100,100,100,0,0
42,scholarships_html/scholarship-0900.html,100,100,100,100,0,0
42,scholarships_html/mastersportal-0063.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0701.html,100,0,100,100,100,0
42,scholarships_html/bigfuture-0611.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1742.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0369.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0431.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1883.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-0661.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-1043.html,100,0,100,100,100,0
42,scholarships_html/scholarship-0296.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-0695.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0292.html,100,0,100,100,100,0
42,scholarships_html/scholarships360-0774.html,100,0,100,100,100,0
42,scholarships_html/bigfuture-0118.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0092.html,100,100,100,100,0,0
42,scholarships_html/scholarships360-1184.html,100,0,100,100,100,0
42,scholarships_html/scholarships360-0468.html,100,0,100,100,100,0
42,scholarships_html/internationalscholarships-1475.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0488.html,100,100,100,100,0,0
42,scholarships_html/bigfuture-1895.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0810.html,100,100,100,100,0,0
42,scholarships_html/scholarship-1264.html,100,100,100,100,0,0
42,scholarships_html/scholarship-0223.html,100,100,100,100,0,0
42,scholarships_html/scholarships360-0294.html,100,0,100,100,100,0
42,scholarships_html/bigfuture-1284.html,100,100,100,100,100,100
42,scholarships_html/scholarship-1102.html,100,100,100,100,0,0
42,scholarships_html/scholarships360-1513.html,100,0,100,100,100,0
42,scholarships_html/bigfuture-1624.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-1361.html,100,100,100,100,100,100
42,scholarships_html/scholarship-1587.html,100,100,100,100,0,0
42,scholarships_html/scholarships360-0876.html,100,0,100,100,100,0
42,scholarships_html/scholarship-0054.html,100,100,100,100,0,0
42,scholarships_html/scholarships360-0037.html,100,0,100,100,100,0
42,scholarships_html/scholarship-1361.html,100,100,100,100,0,0
42,scholarships_html/scholarships360-0428.html,100,0,100,100,100,0
42,scholarships_html/scholarship-2152.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1675.html,100,100,100,100,100,100
42,scholarships_html/scholarship-1119.html,100,100,100,100,0,0
42,scholarships_html/scholarships360-0853.html,100,0,100,100,100,0
42,scholarships_html/scholarship-0704.html,100,100,100,100,0,0
42,scholarships_html/scholarships360-0097.html,100,0,100,100,100,0
42,scholarships_html/scholarship-1414.html,100,100,100,100,0,0
42,scholarships_html/bigfuture-0960.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0980.html,100,0,100,100,100,0
42,scholarships_html/scholarships360-1654.html,100,0,100,100,100,0
42,scholarships_html/internationalscholarships-0127.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0546.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0021.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-1012.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0541.html,100,0,100,100,100,0
42,scholarships_html/bigfuture-1177.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-1020.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0463.html,100,100,100,100,0,0
42,scholarships_html/scholarships360-2028.html,100,0,100,100,100,0
42,scholarships_html/scholarship-2079.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0867.html,100,100,100,100,100,100
42,scholarships_html/scholarship-0485.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1261.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1846.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-1819.html,100,0,100,100,100,0
42,scholarships_html/bigfuture-0708.html,100,100,100,100,100,100
42,scholarships_html/internationalscholarships-0701.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-0998.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-1957.html,100,0,100,100,100,0
42,scholarships_html/scholarship-0523.html,100,100,100,100,0,0
42,scholarships_html/mastersportal-0390.html,100,100,100,100,100,100
42,scholarships_html/scholarship-1300.html,100,100,100,100,0,0
42,scholarships_html/mastersportal-1370.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1093.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1522.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1801.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1398.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-2110.html,100,0,100,100,100,0
42,scholarships_html/scholarship-1096.html,100,100,100,100,0,0
42,scholarships_html/mastersportal-0508.html,100,100,100,100,100,100
42,scholarships_html/bigfuture-1547.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0403.html,100,0,100,100,100,0
42,scholarships_html/mastersportal-0084.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-0569.html,100,0,100,100,100,0
42,scholarships_html/internationalscholarships-1098.html,100,100,100,100,100,100
42,scholarships_html/scholarship-1742.html,100,100,100,100,0,0
42,scholarships_html/mastersportal-0622.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1705.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-2083.html,100,0,100,100,100,0
42,scholarships_html/bigfuture-1344.html,100,100,100,100,100,100
42,scholarships_html/mastersportal-1070.html,100,100,100,100,100,100
42,scholarships_html/scholarship-2030.html,100,100,100,100,0,0
42,scholarships_html/bigfuture-1788.html,100,100,100,100,100,100
42,scholarships_html/scholarships360-1229.html,100,0,100,100,100,0
42,scholarships_html/internationalscholarships-1281.html,100,100,100,100,100,100
