seed,file,title_presence,provider_presence,amount_presence,deadline_presence,award_presence,all5_presence
43,scholarships_html/scholarships360-1236.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-0605.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0556.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1825.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0898.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0607.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0970.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1910.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1232.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1347.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-2053.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0847.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-1939.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0364.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0592.html,100,100,100,100,0,0
43,scholarships_html/scholarship-1382.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-1706.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-1146.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0158.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0522.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0160.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-2061.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-1424.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1697.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0117.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0542.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1693.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0375.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0853.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-1838.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0264.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1236.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1433.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0745.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0509.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1449.html,100,100,100,100,0,0
43,scholarships_html/scholarship-1574.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-0649.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-1075.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-0788.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1359.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1431.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1102.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1329.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0148.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0871.html,100,0,100,100,100,0
43,scholarships_html/scholarship-1863.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-1737.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1107.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0213.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1026.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1019.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1575.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0884.html,100,0,100,100,100,0
43,scholarships_html/scholarship-1871.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-1938.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1543.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-0270.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0102.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0455.html,100,0,100,100,100,0
43,scholarships_html/scholarship-1421.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-0805.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1207.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0672.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1256.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-2029.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0489.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-1328.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0283.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-0654.html,100,100,0,100,100,0
43,scholarships_html/scholarship-1304.html,100,100,100,100,0,0
43,scholarships_html/scholarship-0363.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1447.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-1942.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0296.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1240.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-1157.html,100,0,100,100,100,0
43,scholarships_html/scholarship-1173.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1615.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0725.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1871.html,100,0,100,100,100,0
43,scholarships_html/scholarship-0796.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-0635.html,100,100,100,0,100,0
43,scholarships_html/internationalscholarships-1247.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1759.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0299.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-1668.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0054.html,100,100,0,0,0,0
43,scholarships_html/scholarship-2098.html,100,100,100,100,0,0
43,scholarships_html/scholarship-2002.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0523.html,100,0,100,100,100,0
43,scholarships_html/scholarship-0457.html,100,100,100,100,0,0
43,scholarships_html/scholarship-1513.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1759.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-1895.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-0919.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1300.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1393.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1631.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0173.html,100,100,100,100,100,100
43,scholarships_html/scholarship-2128.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-0937.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0442.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0098.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-0904.html,100,100,0,100,100,0
43,scholarships_html/mastersportal-0152.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0971.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-0702.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0109.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0674.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0756.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0181.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1254.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-0717.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1990.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0328.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0090.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0547.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1012.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1466.html,100,100,0,100,100,0
43,scholarships_html/scholarships360-1843.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-0056.html,100,100,0,0,0,0
43,scholarships_html/internationalscholarships-1110.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0674.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0487.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1294.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-0634.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1443.html,100,100,100,100,0,0
43,scholarships_html/scholarship-0029.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-1210.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-0267.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-1260.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1587.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1867.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-0822.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1942.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1772.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1092.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1159.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0364.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-1051.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1245.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1182.html,100,100,100,100,0,0
43,scholarships_html/scholarship-0454.html,100,100,100,100,0,0
43,scholarships_html/scholarship-0141.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-0657.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1312.html,100,100,0,0,100,0
43,scholarships_html/mastersportal-1724.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1987.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0995.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0545.html,100,100,100,100,0,0
43,scholarships_html/scholarship-2025.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-0209.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0966.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0755.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-1844.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0838.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-0384.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1873.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1488.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1800.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-0815.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0133.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-1480.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1522.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1521.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-1443.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-0804.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1519.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0169.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0666.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-0122.html,100,0,100,100,100,0
43,scholarships_html/scholarship-0299.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-0909.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0539.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-1499.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1317.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-0081.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0242.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1550.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0348.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0402.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0079.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0171.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1299.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-2117.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-0864.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1192.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1187.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-2068.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-0528.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1047.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0709.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0259.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0005.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-2009.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0150.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1554.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0137.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-2048.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1514.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1115.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-1131.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0573.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0247.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-0732.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-0391.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1504.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1248.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0139.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0276.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0490.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0979.html,100,0,100,100,100,0
